company,final
Walmart,https://corporate.walmart.com/newsroom/company-news
Amazon,https://press.aboutamazon.com/press-releases
Exxon Mobil,https://corporate.exxonmobil.com/News/Newsroom/News-releases
Apple,https://www.apple.com/newsroom/archive/
CVS Health,https://www.cvshealth.com/news-and-insights/press-releases
Berkshire Hathaway,https://www.berkshirehathaway.com/news/2020news.html
UnitedHealth Group,https://www.unitedhealthgroup.com/search.html?query=*&facets=contenttype_s;uhg:content-type/story&sort=newest&start=0&rows=10
McKesson,https://www.mckesson.com/About-McKesson/Newsroom/Press-Releases/?topic=0&business=0&industry=0&month=0&page=1
AT&T,https://about.att.com/allnews.html
AmerisourceBergen,https://www.amerisourcebergen.com/newsroom/press-releases?filter=all
Alphabet,https://abc.xyz/investor/#news
Ford Motor,https://media.ford.com/content/fordmedia/fna/us/en/news.html
Cigna,https://www.cigna.com/about-us/newsroom/news-and-views/press-releases/
Costco Wholesale,https://investor.costco.com/news-releases
Chevron,https://www.chevron.com/stories
Cardinal Health,https://cardinalhealth.mediaroom.com/newsreleasearchive?l=100
JPMorgan Chase,https://www.jpmorganchase.com/news-stories/news
General Motors,https://plants.gm.com/media/us/en/gm/news/news_archive.year.All.month.All.html
Walgreens Boots Alliance,https://www.walgreensbootsalliance.com/news-media/press-releases/archive
Verizon Communications,https://www.verizon.com/about/media-center
Microsoft,https://news.microsoft.com/category/press-releases/
Marathon Petroleum,https://www.marathonpetroleum.com/Newsroom/Company-News/
Kroger,http://ir.kroger.com/CorporateProfile/press-releases/default.aspx
Fannie Mae,https://www.fanniemae.com/newsroom/fannie-mae-news
Bank of America,https://newsroom.bankofamerica.com/content/newsroom/press-releases.html
Home Depot,https://corporate.homedepot.com/newsroom
Phillips 66,https://investor.phillips66.com/financial-information/default.aspx
Comcast,https://corporate.comcast.com/press
Anthem,https://ir.antheminc.com/press-releases?c=130104&nyo=0&p=irol-news
Wells Fargo,https://newsroom.wf.com/English/news-releases/default.aspx
Citigroup,https://www.citigroup.com/citi/news/news_list_view.html
Valero Energy,https://www.valero.com/about/news-room
General Electric,https://www.ge.com/news/press-releases
Dell Technologies,https://corporate.delltechnologies.com/en-us/newsroom/announcements.htm#/filter-on/Country:en-us
Johnson & Johnson,https://www.jnj.com/latest-news?all
State Farm Insurance,https://newsroom.statefarm.com/?h=1&t=releases
Target,https://corporate.target.com/search-results?mediaType=Press%20release&page=1&sort=publishDate&sortOrder=desc
IBM,https://newsroom.ibm.com/announcements?l=100
Raytheon Technologies,https://www.rtx.com/news#2
Boeing,https://boeing.mediaroom.com/news-releases-statements?l=100
Freddie Mac,https://freddiemac.gcs-web.com/news-releases/
Centene,https://investors.centene.com/news-releases?field_nir_news_date_value%5Bmin%5D=2021
UPS,https://stories.ups.com/upsstories/us/en/newsroom/press-releases.html
Lowe's,https://corporate.lowes.com/newsroom/press-releases
Intel,https://newsroom.intel.com/news/
Facebook,https://investor.fb.com/investor-news/default.aspx
FedEx,https://newsroom.fedex.com
MetLife,https://www.metlife.com/about-us/newsroom/
Walt Disney,https://thewaltdisneycompany.com/news/
Procter & Gamble,https://news.pg.com/news-releases/default.aspx
PepsiCo,https://www.pepsico.com/news/media-resources/press-releases
Humana,https://press.humana.com/news/default.aspx#gsc.tab=0
Prudential Financial (U.S.),https://news.prudential.com/prudential/news/
Archer Daniels Midland,https://www.adm.com/news/news-releases
Albertsons,https://www.albertsonscompanies.com/newsroom.html
Sysco,https://investors.sysco.com/annual-reports-and-sec-filings/news-releases/
Lockheed Martin,https://news.lockheedmartin.com/news-releases?l=100
HP,https://press.hp.com/us/en/press-releases.html
Energy Transfer,https://energytransfer.com/newsroom/
Goldman Sachs Group,https://www.goldmansachs.com/media-relations/press-releases-and-comments/current/index.html
Morgan Stanley,https://www.morganstanley.com/about-us-newsroom?showAll=true#-536583991-tab
Caterpillar,https://www.caterpillar.com/en/news/corporate-press-releases.html
Cisco Systems,https://newsroom.cisco.com/pressreleases
Pfizer,https://www.pfizer.com/news/press-release/press-releases-archive
HCA Healthcare,https://investor.hcahealthcare.com/news/2021/default.aspx
American International Group,https://www.aig.com/about-us/news-and-media#press-release-archive
American Express,https://about.americanexpress.com/all-news/default.aspx
Delta Air Lines,https://news.delta.com/news-archive
Merck,https://www.merck.com/media/news/
American Airlines Group,http://news.aa.com/news/default.aspx
Charter Communications,https://corporate.charter.com/newsroom
Allstate,https://www.allstatenewsroom.com/news/
New York Life Insurance,https://www.newyorklife.com/newsroom/2021
Nationwide,https://news.nationwide.com/?h=1&t=news
Best Buy,https://corporate.bestbuy.com/archive
United Airlines Holdings,https://hub.united.com/newsroom/
Liberty Mutual Insurance Group,https://www.libertymutualgroup.com/about-lm/news/news-release-archive
Dow,https://www.dow.com/en-us/news.html
Tyson Foods,https://www.tysonfoods.com/news/news-releases
TJX,https://investor.tjx.com/investors/press-releases
TIAA,https://www.tiaa.org/public/about-tiaa/news-press/press-releases
Oracle,https://www.oracle.com/search/press?No=0&Nr=101&Nrpp=100
General Dynamics,https://www.gd.com/news/press-releases?page=0&tags=&types=&years=&months=
Deere,https://www.deere.com/en/our-company/news-and-announcements/news-releases/
Nike,https://news.nike.com/news
Progressive,https://progressive.mediaroom.com/news-releases/?l=100
Publix Super Markets,https://corporate.publix.com/about-publix/newsroom/news-releases
Coca-Cola,https://www.coca-colacompany.com/media-center
Massachusetts Mutual Life,https://www.massmutual.com/about-us/news-and-press-releases?page=1
Tech Data,https://investor.techdata.com/news/default.aspx
World Fuel Services,https://ir.wfscorp.com/news-releases/?b29e099a_year%5Bvalue%5D=_none&op=Filter&b29e099a_widget_id=b29e099a&form_build_id=form-GJk_zT62vVFgzNKdmQ1Dhwuw9nFQ8KvU9I66nafTgmY&form_id=widget_form_base
Honeywell International,https://www.honeywell.com/us/en/press
ConocoPhillips,https://www.conocophillips.com/news-media/archive/?page=1
USAA,https://communities.usaa.com/t5/Press-Releases/bg-p/press-releases
Exelon,https://www.exeloncorp.com/newsroom/press-releases
Northrop Grumman,https://news.northropgrumman.com/news/releases
Capital One Financial,https://www.capitalone.com/about/newsroom/
Plains GP Holdings,https://ir.paalp.com/News_Releases
AbbVie,https://news.abbvie.com/news/press-releases/
StoneX Group,https://www.stonex.com/Media-Room/Press-Releases/
